Timestamp,LUX,ColorTemperature_K,Spectral_1,Spectral_2,Spectral_3,Spectral_4,Spectral_5,Spectral_6,Luminance,IR,Full,ALS,ArduinoTimestamp,IsValid,Confidence,GPS_Valid,Latitude,Longitude,Altitude,Satellites,HDOP
2024-11-12 21:42:15,0.2,6669.0,0.0002,0.0003,0.0002,0.0002,0.0002,0.0002,0.2,0,0,0.21,1731444135000000,True,0.7,True,52.22969953231656,21.012184797919982,109.33147125855272,10.0,1.54
2024-11-12 21:42:30,1.0,7681.0,0.0011,0.0012,0.0012,0.0011,0.0009,0.0008,1.0,0,0,0.96,1731444150000000,True,0.7,True,52.229707020808604,21.012195002046493,109.38440079177653,10.0,1.83
2024-11-12 21:42:45,0.0,7092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444165000000,True,0.7,False,,,,,
2024-11-12 21:43:00,3.08,7406.0,0.0034,0.0039,0.0036,0.0033,0.0029,0.0023,3.1,0,2,3.08,1731444180000000,True,0.7,False,,,,,
2024-11-12 21:43:15,0.0,7232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444195000000,True,0.7,True,52.22970868401545,21.01221285698607,109.33517340097676,7.0,2.62
2024-11-12 21:43:30,0.0,7546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444210000000,True,0.7,False,,,,,
2024-11-12 21:43:45,1.06,7536.0,0.0012,0.0013,0.0012,0.0011,0.001,0.0009,1.05,0,0,1.01,1731444225000000,True,0.7,True,52.229696470165635,21.012213174255045,110.79897929218876,14.0,1.45
2024-11-12 21:44:00,1.25,7178.0,0.0015,0.0015,0.0014,0.0012,0.0012,0.001,1.26,0,0,1.18,1731444240000000,True,0.7,True,52.22970888081571,21.012193241764532,110.86626777821859,8.0,1.64
2024-11-12 21:44:15,0.82,6667.0,0.0009,0.0011,0.0009,0.0008,0.0007,0.0006,0.82,0,0,0.8,1731444255000000,True,0.7,True,52.229697162034974,21.012184362084852,110.76967981180702,7.0,0.67
2024-11-12 21:44:30,2.05,7734.0,0.0024,0.0026,0.0023,0.0021,0.0017,0.0015,2.08,0,1,2.12,1731444270000000,True,0.7,True,52.22971240095687,21.01219811421294,110.73823618561225,10.0,1.67
2024-11-12 21:44:45,0.0,7755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444285000000,True,0.7,True,52.22970703062362,21.012208098036375,108.87514766268183,7.0,1.95
2024-11-12 21:45:00,0.35,6928.0,0.0004,0.0005,0.0004,0.0004,0.0003,0.0003,0.34,0,0,0.37,1731444300000000,True,0.7,True,52.2297011943105,21.012201034558032,109.99821555024442,10.0,1.77
2024-11-12 21:45:15,0.0,6961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444315000000,True,0.7,True,52.2297008188933,21.012188704152837,110.09336074595504,11.0,1.03
2024-11-12 21:45:30,0.0,6779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444330000000,True,0.7,True,52.22969466939852,21.012193275114406,108.83485361391347,9.0,1.32
2024-11-12 21:45:45,0.0,5989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444345000000,True,0.7,True,52.22969657177963,21.01220780869223,110.47286504635888,9.0,1.16
2024-11-12 21:46:00,2.5,7758.0,0.003,0.0033,0.0028,0.0026,0.0021,0.002,2.47,0,1,2.39,1731444360000000,True,0.7,True,52.22970582114042,21.012192453787566,109.45371432806265,10.0,1.01
2024-11-12 21:46:15,2.01,7023.0,0.0023,0.0025,0.0022,0.002,0.0018,0.0016,2.08,0,1,2.13,1731444375000000,True,0.7,True,52.22970344228983,21.01220850266741,110.87571171597489,12.0,0.77
2024-11-12 21:46:30,1.06,5943.0,0.0009,0.0013,0.0013,0.0013,0.0011,0.0009,1.04,0,0,1.09,1731444390000000,True,0.7,True,52.22967898997474,21.012202406490978,110.71781672862568,11.0,0.9
2024-11-12 21:46:45,0.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,0,0.26,1731444405000000,True,0.9,True,52.22969342610845,21.012190893823472,111.3149159442982,8.0,0.62
2024-11-12 21:47:00,7.58,,0.0,0.0,0.0,0.0,0.0,0.0,7.54,1,6,7.66,1731444420000000,True,0.9,True,52.229684200962005,21.01219593761179,111.56853367654472,11.0,0.73
2024-11-12 21:47:15,0.07,,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0,0,0.07,1731444435000000,True,0.9,True,52.22969276722742,21.012237422697766,108.84929958088809,10.0,0.52
2024-11-12 21:47:30,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444450000000,True,0.9,True,52.229692718856846,21.012179740512707,109.10379540672344,9.0,2.01
2024-11-12 21:47:45,3.87,,0.0,0.0,0.0,0.0,0.0,0.0,3.94,0,2,3.72,1731444465000000,True,0.9,True,52.22970361600439,21.012191488791476,109.3363146600997,11.0,1.17
2024-11-12 21:48:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444480000000,True,0.9,True,52.22969760523262,21.012194203108887,108.91265551595842,12.0,0.94
2024-11-12 21:48:15,2.29,,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0,1,2.22,1731444495000000,True,0.9,True,52.22969479740119,21.01217961901924,109.87557869865681,9.0,2.03
2024-11-12 21:48:30,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444510000000,True,0.9,True,52.22969334529315,21.01220411306881,108.90493131770425,10.0,1.72
2024-11-12 21:48:45,10.58,,0.0,0.0,0.0,0.0,0.0,0.0,10.51,2,8,10.63,1731444525000000,True,1.0,True,52.229703382964665,21.012195758126914,110.17482752117225,8.0,2.39
2024-11-12 21:49:00,2.11,,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0,1,1.97,1731444540000000,True,0.9,True,52.2297175905812,21.012201698339116,110.41927367727364,5.0,1.82
2024-11-12 21:49:15,1.24,,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0,0,1.26,1731444555000000,True,0.9,True,52.229712334975176,21.012186789535356,108.18233133940167,10.0,1.65
2024-11-12 21:49:30,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444570000000,True,0.9,True,52.22970346167666,21.012186733387363,110.03279619574103,9.0,1.16
2024-11-12 21:49:45,2.86,,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0,1,2.88,1731444585000000,True,0.9,True,52.22969545769135,21.012190314727818,109.19699500419516,7.0,0.5
2024-11-12 21:50:00,0.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0.29,1731444600000000,True,0.9,True,52.229691536388074,21.01219194697011,109.20251170375735,9.0,1.41
2024-11-12 21:50:15,6.25,,0.0,0.0,0.0,0.0,0.0,0.0,6.33,1,5,6.24,1731444615000000,False,0.0,True,52.229692896583,21.012177974300005,110.20726767950639,10.0,1.55
2024-11-12 21:50:30,1.01,,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0,0,1.01,1731444630000000,True,0.9,True,52.22971879475986,21.012208690074633,109.77625487971002,9.0,1.54
2024-11-12 21:50:45,1.49,,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0,1,1.64,1731444645000000,True,0.9,True,52.229704187244174,21.012195966110426,111.16413618369243,7.0,1.56
2024-11-12 21:51:00,2.69,,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0,1,2.78,1731444660000000,True,0.9,True,52.229716192823986,21.01218653398626,108.71286707169786,12.0,1.45
2024-11-12 21:51:15,0.4,6603.0,0.0004,0.0005,0.0005,0.0004,0.0004,0.0003,0.4,0,0,0.39,1731444675000000,True,0.7,True,52.229690537068265,21.01217868443251,109.31483536036632,8.0,2.14
2024-11-12 21:51:30,0.0,6809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444690000000,True,0.7,True,52.229709090695934,21.01221046921043,110.74063243318703,7.0,1.42
2024-11-12 21:51:45,0.0,6403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444705000000,True,0.7,True,52.22970689695867,21.01219001562142,109.11423865131006,10.0,1.97
2024-11-12 21:52:00,0.0,5611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444720000000,True,0.7,True,52.22969590789004,21.01221176986617,109.42175517591993,9.0,1.56
2024-11-12 21:52:15,2.33,7054.0,0.0028,0.0031,0.0026,0.0023,0.002,0.0017,2.44,0,1,2.23,1731444735000000,True,0.7,True,52.229704253804066,21.012201140103617,109.49164212286928,9.0,1.07
2024-11-12 21:52:30,1.46,7615.0,0.0017,0.0019,0.0016,0.0015,0.0013,0.0011,1.48,0,1,1.41,1731444750000000,True,0.7,True,52.22969442206067,21.012200470343284,111.01605104377387,9.0,2.05
2024-11-12 21:52:45,0.0,6968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444765000000,True,0.7,True,52.22969714210125,21.01221085527286,110.59100587775352,11.0,2.12
2024-11-12 21:53:00,0.17,7200.0,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.17,0,0,0.17,1731444780000000,True,0.7,True,52.229692043556824,21.012203205968873,111.69798290487299,10.0,1.29
2024-11-12 21:53:15,0.0,7018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444795000000,True,0.7,True,52.229699926700135,21.012207541962955,112.57099617368898,12.0,1.45
2024-11-12 21:53:30,2.25,6461.0,0.0027,0.0028,0.0025,0.0025,0.002,0.0019,2.26,0,1,2.14,1731444810000000,True,0.7,True,52.22970165160449,21.012187195047083,109.26748727376568,11.0,1.58
2024-11-12 21:53:45,1.44,7086.0,0.0016,0.0018,0.0016,0.0015,0.0012,0.0011,1.43,0,1,1.33,1731444825000000,True,0.7,False,,,,,
2024-11-12 21:54:00,1.29,7332.0,0.0015,0.0016,0.0014,0.0014,0.0012,0.0009,1.28,0,1,1.35,1731444840000000,True,0.7,True,52.22970863468711,21.012195864990034,110.47528688151357,9.0,1.84
2024-11-12 21:54:15,0.0,7159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444855000000,True,0.7,True,52.229693006427546,21.01218124560856,109.97085439288522,8.0,1.3
2024-11-12 21:54:30,1.42,7199.0,0.0016,0.0018,0.0016,0.0015,0.0013,0.0011,1.45,0,1,1.45,1731444870000000,True,0.7,True,52.22970901105197,21.01220778847753,109.95173959037767,11.0,1.33
2024-11-12 21:54:45,0.74,6751.0,0.0008,0.001,0.0008,0.0008,0.0007,0.0006,0.74,0,0,0.75,1731444885000000,True,0.7,False,,,,,
2024-11-12 21:55:00,0.0,7497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731444900000000,True,0.7,False,,,,,
2024-11-12 21:55:15,1.96,7721.0,0.0023,0.0025,0.0024,0.0021,0.0018,0.0016,1.98,0,1,2.15,1731444915000000,True,0.7,True,52.22968281655818,21.012202920740094,108.49025657643467,10.0,2.37
2024-11-12 21:55:30,0.3,7321.0,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.31,0,0,0.3,1731444930000000,True,0.7,True,52.22969374587303,21.012194196101554,108.45612498710734,8.0,1.39
2024-11-12 21:55:45,1.27,7199.0,0.0014,0.0016,0.0015,0.0013,0.0011,0.001,1.25,0,1,1.16,1731444945000000,True,0.7,True,52.22971163463631,21.01220142295401,110.51916446124338,13.0,1.65
2024-11-12 21:56:00,2.87,6252.0,0.0033,0.0036,0.0032,0.003,0.0023,0.0022,2.87,0,2,3.06,1731444960000000,True,0.7,True,52.229691008862794,21.01220923881757,110.06313282773168,8.0,1.62
2024-11-12 21:56:15,4.52,7493.0,0.0053,0.0063,0.0051,0.0045,0.0039,0.0038,4.45,0,3,4.69,1731444975000000,True,0.7,True,52.229680841953126,21.012198748318024,112.6153058895072,10.0,2.58
2024-11-12 21:56:30,0.34,7872.0,0.0004,0.0004,0.0004,0.0004,0.0003,0.0002,0.33,0,0,0.35,1731444990000000,True,0.7,True,52.2297081507655,21.012205811084268,111.20014544776413,12.0,1.84
2024-11-12 21:56:45,0.0,6953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445005000000,True,0.7,False,,,,,
2024-11-12 21:57:00,5.81,6469.0,0.0067,0.0073,0.0068,0.0057,0.0056,0.0044,5.85,1,4,5.1,1731445020000000,True,0.7,True,52.22972657651956,21.01221065722503,109.3937061955915,9.0,1.98
2024-11-12 21:57:15,1.8,6182.0,0.002,0.0024,0.002,0.0019,0.0018,0.0013,1.81,0,1,1.87,1731445035000000,True,0.7,True,52.229686249952294,21.012197049390956,109.93605978138264,7.0,1.16
2024-11-12 21:57:30,7.34,,0.0,0.0,0.0,0.0,0.0,0.0,7.4,1,4,7.49,1731445050000000,True,0.9,True,52.22971788151585,21.012201902963202,108.5707396471639,7.0,1.43
2024-11-12 21:57:45,0.0,7442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445065000000,True,0.7,True,52.22968946097111,21.012200138578166,109.27965313977457,11.0,1.92
2024-11-12 21:58:00,0.0,7407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445080000000,True,0.7,False,,,,,
2024-11-12 21:58:15,0.0,6563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445095000000,True,0.7,True,52.22969079307168,21.01219652597502,109.70514423798669,11.0,1.56
2024-11-12 21:58:30,3.23,6937.0,0.0037,0.0042,0.0034,0.0035,0.0027,0.0024,3.32,0,2,3.45,1731445110000000,True,0.7,True,52.22970042803459,21.012203845232122,110.2722899152464,11.0,1.47
2024-11-12 21:58:45,0.0,7598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445125000000,True,0.7,True,52.22970597527761,21.012205287049117,108.73695979114396,7.0,2.15
2024-11-12 21:59:00,0.0,6662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445140000000,True,0.7,False,,,,,
2024-11-12 21:59:15,4.39,7052.0,0.0049,0.0057,0.0051,0.0044,0.0038,0.0033,4.46,0,3,4.39,1731445155000000,True,0.7,True,52.229702064468654,21.012193162611418,110.29206651316034,10.0,0.87
2024-11-12 21:59:30,1.2,6599.0,0.0014,0.0016,0.0013,0.0012,0.0011,0.0008,1.18,0,0,1.21,1731445170000000,True,0.7,True,52.2297179822777,21.012181070088054,110.76676783588233,6.0,1.23
2024-11-12 21:59:45,1.26,6156.0,0.0015,0.0015,0.0014,0.0012,0.0011,0.001,1.25,0,0,1.27,1731445185000000,True,0.7,True,52.22968655290207,21.012205551709176,111.48004962844965,9.0,1.49
2024-11-12 22:00:00,1.14,7396.0,0.0013,0.0014,0.0014,0.0012,0.0009,0.0009,1.13,0,0,1.17,1731445200000000,True,0.7,True,52.22969513810508,21.012192075126464,108.11218239154329,8.0,1.67
2024-11-12 22:00:15,2.44,7969.0,0.0026,0.0031,0.0026,0.0025,0.0022,0.0018,2.43,0,1,2.37,1731445215000000,True,0.7,True,52.22968215110722,21.012200802335244,111.89744268703132,13.0,1.5
2024-11-12 22:00:30,0.0,7127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445230000000,True,0.7,True,52.229702722859834,21.012211277157217,110.58234747652462,4.0,0.56
2024-11-12 22:00:45,1.77,6846.0,0.0021,0.0022,0.0019,0.0019,0.0016,0.0013,1.84,0,1,1.83,1731445245000000,True,0.7,True,52.22972669304313,21.012206555475537,109.58440329231207,11.0,1.57
2024-11-12 22:01:00,0.0,7636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445260000000,True,0.7,True,52.22968598585055,21.012202565114986,110.19543631707958,4.0,1.43
2024-11-12 22:01:15,2.99,7180.0,0.0035,0.004,0.0035,0.0033,0.0024,0.0023,2.99,0,2,2.95,1731445275000000,True,0.7,True,52.22970534476009,21.012191238458264,109.79941704754718,10.0,1.79
2024-11-12 22:01:30,0.0,7023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445290000000,True,0.7,True,52.229687065177515,21.012207681113967,111.124328517607,8.0,0.5
2024-11-12 22:01:45,2.13,6306.0,0.0025,0.0029,0.0024,0.0022,0.0018,0.0016,2.17,0,1,2.13,1731445305000000,True,0.7,True,52.22969446691565,21.012198028347186,108.42198742402803,12.0,1.32
2024-11-12 22:02:00,2.07,7818.0,0.0024,0.0026,0.0022,0.0022,0.0018,0.0017,2.08,0,1,2.05,1731445320000000,True,0.7,True,52.229690345940334,21.012217649741338,110.17365842830188,9.0,2.28
2024-11-12 22:02:15,2.25,7267.0,0.0025,0.0027,0.0027,0.0022,0.0021,0.0018,2.23,0,1,2.22,1731445335000000,True,0.7,True,52.229689622051325,21.012196035091396,109.81116835317928,10.0,1.58
2024-11-12 22:02:30,3.03,6630.0,0.0037,0.0041,0.0033,0.0032,0.0022,0.0026,3.0,0,2,3.08,1731445350000000,True,0.7,True,52.229698920615405,21.01219202542091,111.33534451769015,11.0,1.49
2024-11-12 22:02:45,1.14,7038.0,0.0012,0.0014,0.0012,0.0012,0.0009,0.0009,1.14,0,0,1.03,1731445365000000,True,0.7,True,52.229692988759595,21.012185814831263,109.8596657912716,7.0,1.86
2024-11-12 22:03:00,0.69,6981.0,0.0008,0.0009,0.0008,0.0007,0.0006,0.0005,0.68,0,0,0.7,1731445380000000,True,0.7,True,52.22969701123302,21.012205256773345,110.83660698398498,9.0,1.9
2024-11-12 22:03:15,0.0,7366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445395000000,True,0.7,True,52.22969651276291,21.012187634805787,110.20225057643383,8.0,0.5
2024-11-12 22:03:30,0.0,7016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445410000000,True,0.7,True,52.229710912127175,21.012184034515954,108.54428971380985,8.0,1.04
2024-11-12 22:03:45,2.85,7078.0,0.0034,0.0037,0.0031,0.0029,0.0022,0.0022,2.86,0,2,2.86,1731445425000000,True,0.7,True,52.22970001336544,21.0122047526511,109.08266395376096,11.0,1.72
2024-11-12 22:04:00,7.89,,0.0,0.0,0.0,0.0,0.0,0.0,8.14,1,7,8.02,1731445440000000,True,0.9,True,52.22969951615714,21.01219589938372,110.56292738076435,11.0,1.93
2024-11-12 22:04:15,7.17,,0.0,0.0,0.0,0.0,0.0,0.0,7.04,1,5,6.75,1731445455000000,True,0.9,True,52.22969274147742,21.012216894299193,108.59165225426479,8.0,1.48
2024-11-12 22:04:30,0.21,,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0,0,0.19,1731445470000000,True,0.9,True,52.22971000242313,21.012205632955474,110.75982743844226,9.0,1.82
2024-11-12 22:04:45,1.48,,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0,0,1.56,1731445485000000,True,0.9,False,,,,,
2024-11-12 22:05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445500000000,True,0.9,True,52.22969194361132,21.0121833015889,111.28032392300362,12.0,0.81
2024-11-12 22:05:15,8.73,,0.0,0.0,0.0,0.0,0.0,0.0,8.88,2,6,8.58,1731445515000000,True,0.9,True,52.2296941654784,21.01219812769863,111.39622193850282,11.0,1.52
2024-11-12 22:05:30,10.35,,0.0,0.0,0.0,0.0,0.0,0.0,10.6,2,7,10.28,1731445530000000,True,1.0,True,52.229712185062574,21.01220476476203,110.88399122756518,10.0,0.94
2024-11-12 22:05:45,0.77,,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0,0,0.76,1731445545000000,True,0.9,True,52.22969939933834,21.012188719523603,109.29063619666483,8.0,1.78
2024-11-12 22:06:00,2.34,,0.0,0.0,0.0,0.0,0.0,0.0,2.29,0,2,2.38,1731445560000000,True,0.9,True,52.22969597831019,21.012208183036098,108.91344232028253,10.0,1.47
2024-11-12 22:06:15,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445575000000,True,0.9,False,,,,,
2024-11-12 22:06:30,12.2,,0.0,0.0,0.0,0.0,0.0,0.0,12.15,2,7,11.82,1731445590000000,True,1.0,True,52.22970598445351,21.01219620109328,110.6479177843313,11.0,1.13
2024-11-12 22:06:45,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445605000000,True,0.9,True,52.22969313884879,21.01218828080128,109.97491654523101,7.0,1.78
2024-11-12 22:07:00,1.66,,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0,1,1.63,1731445620000000,True,0.9,True,52.229702913645276,21.012208596844633,109.67681967165849,11.0,1.32
2024-11-12 22:07:15,0.84,,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0,0,0.87,1731445635000000,True,0.9,True,52.22970633537972,21.01220939611662,110.22541001895837,10.0,1.32
2024-11-12 22:07:30,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445650000000,True,0.9,True,52.22968983836085,21.012193031476357,108.71396568025682,11.0,2.21
2024-11-12 22:07:45,2.58,,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0,1,2.63,1731445665000000,True,0.9,True,52.22969342134784,21.012218431168293,109.05870624556727,5.0,1.04
2024-11-12 22:08:00,0.0,7036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445680000000,True,0.7,True,52.22968763098464,21.01220228208294,109.9052800860328,11.0,2.25
2024-11-12 22:08:15,0.0,6207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445695000000,True,0.7,True,52.22970361295294,21.01218859133599,109.3060375688124,11.0,1.99
2024-11-12 22:08:30,3.95,6977.0,0.0046,0.005,0.0043,0.004,0.0036,0.0028,3.92,0,2,3.75,1731445710000000,True,0.7,True,52.22969859792321,21.012199803333505,110.9552006599006,9.0,2.35
2024-11-12 22:08:45,1.54,7294.0,0.0019,0.002,0.0017,0.0016,0.0015,0.0012,1.53,0,1,1.64,1731445725000000,True,0.7,True,52.22970909694569,21.012196956815757,110.05426015006724,8.0,2.44
2024-11-12 22:09:00,0.16,6911.0,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.16,0,0,0.17,1731445740000000,True,0.7,True,52.22969876236673,21.012205626514287,109.81277978688203,11.0,1.71
2024-11-12 22:09:15,0.47,7049.0,0.0005,0.0006,0.0006,0.0005,0.0004,0.0003,0.46,0,0,0.45,1731445755000000,True,0.7,True,52.22971371319446,21.012195354791604,110.85731209725441,9.0,1.53
2024-11-12 22:09:30,0.34,6641.0,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.34,0,0,0.36,1731445770000000,True,0.7,True,52.229690300917866,21.012209118668764,110.19370562739438,9.0,1.48
2024-11-12 22:09:45,3.83,7481.0,0.0045,0.0052,0.0046,0.004,0.0034,0.0029,3.92,0,2,3.97,1731445785000000,True,0.7,True,52.229708440720835,21.012214118656082,110.87175524582153,10.0,1.76
2024-11-12 22:10:00,2.16,6775.0,0.0024,0.0028,0.0023,0.0021,0.002,0.0017,2.24,0,1,2.17,1731445800000000,True,0.7,True,52.229711426924396,21.012206295640805,109.30455719444578,9.0,1.25
2024-11-12 22:10:15,0.0,7384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445815000000,True,0.7,True,52.229693710234734,21.01220259057101,110.52085118005782,8.0,1.01
2024-11-12 22:10:30,0.0,7613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445830000000,True,0.7,False,,,,,
2024-11-12 22:10:45,3.61,7340.0,0.0044,0.0044,0.0042,0.0038,0.0036,0.0028,3.59,0,2,3.45,1731445845000000,True,0.7,True,52.22969842782647,21.012201995611857,109.68852542550405,12.0,2.39
2024-11-12 22:11:00,3.04,7126.0,0.0038,0.0038,0.0035,0.0033,0.0029,0.0021,2.97,0,2,2.86,1731445860000000,True,0.7,True,52.22968395073333,21.012190847330295,108.56414549746053,9.0,1.45
2024-11-12 22:11:15,1.5,7636.0,0.0016,0.0019,0.0017,0.0015,0.0014,0.0013,1.51,0,1,1.44,1731445875000000,True,0.7,True,52.22970607001036,21.01221440671547,111.25643973313373,10.0,1.18
2024-11-12 22:11:30,0.97,6633.0,0.0011,0.0012,0.0011,0.001,0.0009,0.0008,0.95,0,0,0.97,1731445890000000,True,0.7,True,52.22971677601667,21.01218492301013,111.17213779789677,6.0,0.84
2024-11-12 22:11:45,1.75,6902.0,0.0021,0.0022,0.0021,0.0017,0.0016,0.0014,1.69,0,1,1.85,1731445905000000,True,0.7,True,52.229703088102895,21.012209625610456,113.40801544220861,10.0,0.92
2024-11-12 22:12:00,0.0,7700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445920000000,True,0.7,True,52.2296860356865,21.012188411524427,110.96187040152779,8.0,1.43
2024-11-12 22:12:15,0.0,6835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731445935000000,True,0.7,True,52.229701631621445,21.012198564343457,109.31415383509515,8.0,2.3
2024-11-12 22:12:30,0.79,7389.0,0.0008,0.001,0.0009,0.0008,0.0007,0.0006,0.78,0,0,0.78,1731445950000000,True,0.7,True,52.22968158348035,21.012200099922467,109.41976064161085,8.0,2.03
2024-11-12 22:12:45,0.97,7509.0,0.0012,0.0013,0.001,0.0009,0.0009,0.0007,0.97,0,0,0.95,1731445965000000,True,0.7,False,,,,,
2024-11-12 22:13:00,3.74,6500.0,0.0043,0.0046,0.0043,0.0036,0.0029,0.0032,3.65,0,2,3.87,1731445980000000,True,0.7,True,52.22968842313275,21.012211849719275,110.20632068729859,12.0,1.69
2024-11-12 22:13:15,2.03,6572.0,0.0024,0.0028,0.0023,0.0021,0.0018,0.0014,2.07,0,1,1.97,1731445995000000,True,0.7,True,52.229689043631225,21.0122049095801,109.0352641078006,10.0,0.94
2024-11-12 22:13:30,3.49,6829.0,0.004,0.0046,0.004,0.0036,0.0033,0.0027,3.56,0,2,3.47,1731446010000000,True,0.7,True,52.22969017911844,21.012196023522538,110.13029650587971,8.0,1.39
2024-11-12 22:13:45,1.15,6748.0,0.0015,0.0015,0.0013,0.0012,0.0011,0.0009,1.17,0,0,1.11,1731446025000000,True,0.7,False,,,,,
2024-11-12 22:14:00,0.0,6240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731446040000000,True,0.7,True,52.22970557127629,21.012191103543458,110.55735396447805,11.0,1.96
2024-11-12 22:14:15,0.0,7244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731446055000000,True,0.7,True,52.22969503790857,21.012194038950526,109.57065282348547,14.0,0.96
2024-11-12 22:14:30,0.0,6343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731446070000000,True,0.7,True,52.22969920415101,21.012181330073002,110.26625533888502,7.0,1.47
2024-11-12 22:14:45,1.97,6724.0,0.0023,0.0026,0.0023,0.002,0.0017,0.0013,1.98,0,1,1.89,1731446085000000,True,0.7,True,52.22968590852465,21.01219349962141,109.21451493086556,10.0,1.32
2024-11-12 22:15:00,0.0,6744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731446100000000,True,0.7,True,52.22969157273918,21.01219595011108,110.66556057532684,11.0,1.86
2024-11-12 22:15:15,0.0,7018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1731446115000000,True,0.7,True,52.22969418577145,21.012194338217334,109.51998607276045,13.0,2.13
